48.49	4.92721	5.30254	22.1339
48.5	4.9746	5.5466	21.8163
48.51	5.0415	5.8069	21.5227
48.52	5.12759	6.08365	21.2545
48.53	5.23263	6.37705	21.0136
48.54	5.35641	6.68729	20.8018
48.55	5.49876	7.01444	20.6213
48.56	5.6595	7.35843	20.4742
48.57	5.83849	7.71899	20.3631
48.58	6.03553	8.09558	20.2904
48.59	6.25041	8.48735	20.2591
48.6	6.4828	8.89301	20.2719
48.61	6.73228	9.3108	20.332
48.62	6.99828	9.73838	20.4422
48.63	7.28001	10.1727	20.6057
48.64	7.57644	10.6102	20.8253
48.65	7.88625	11.0461	21.1036
48.66	8.20778	11.475	21.4427
48.67	8.53894	11.8907	21.844
48.68	8.87721	12.286	22.3084
48.69	9.2196	12.6527	22.8352
48.7	9.56258	12.9822	23.4227
48.71	9.9021	13.2654	24.0674
48.72	10.2336	13.4926	24.7641
48.73	10.5522	13.6548	25.5055
48.74	10.8523	13.7433	26.2821
48.75	11.1284	13.7505	27.0825
48.76	11.3748	13.6709	27.8934
48.77	11.5858	13.5006	28.6997
48.78	11.7561	13.2389	29.4856
48.79	11.8809	12.8878	30.2344
48.8	11.9563	12.4525	30.9302
48.81	11.9793	11.9413	31.5578
48.82	11.9483	11.3654	32.1041
48.83	11.8629	10.738	32.5584
48.84	11.7239	10.0743	32.9133
48.85	11.5339	9.38978	33.1644
48.86	11.2965	8.70029	33.3108
48.87	11.0164	8.02065	33.3547
48.88	10.6994	7.36424	33.3011
48.89	10.3516	6.74242	33.1572
48.9	9.9798	6.16432	32.9318
48.91	9.59076	5.63662	32.6346
48.92	9.19115	5.16369	32.2759
48.93	8.78731	4.74775	31.8657
48.94	8.3851	4.38919	31.4139
48.95	7.98978	4.08686	30.9292
48.96	7.60593	3.83845	30.4199
48.97	7.23746	3.64083	29.893
48.98	6.88756	3.49035	29.3545
48.99	6.55876	3.38311	28.8098
49	6.25297	3.31516	28.2631
49.01	5.97156	3.28266	27.7181
49.02	5.71541	3.28203	27.1777
49.03	5.48498	3.30998	26.6445
49.04	5.2804	3.36362	26.1204
49.05	5.10154	3.44044	25.6072
49.06	4.94804	3.53832	25.1062
49.07	4.81941	3.65554	24.6187
49.08	4.71506	3.79073	24.1459
49.09	4.63432	3.94288	23.6887
49.1	4.57654	4.11128	23.2483
49.11	4.54105	4.29548	22.8255
49.12	4.52723	4.49529	22.4214
49.13	4.53449	4.71072	22.0371
49.14	4.56231	4.94194	21.6737
49.15	4.61028	5.18926	21.3325
49.16	4.678	5.45308	21.0149
49.17	4.76521	5.73388	20.7224
49.18	4.87168	6.03215	20.4568
49.19	4.99726	6.34835	20.2198
49.2	5.14187	6.68289	20.0136
49.21	5.30546	7.03606	19.8405
49.22	5.48799	7.40798	19.7029
49.23	5.68944	7.7985	19.6037
49.24	5.90978	8.20721	19.5458
49.25	6.14888	8.63325	19.5324
49.26	6.40657	9.07534	19.5669
49.27	6.6825	9.53155	19.6529
49.28	6.97617	9.99931	19.7939
49.29	7.28683	10.4752	19.9935
49.3	7.61345	10.9551	20.2553
49.31	7.95462	11.4335	20.5823
49.32	8.30854	11.9042	20.9773
49.33	8.6729	12.3597	21.4422
49.34	9.04485	12.7915	21.9777
49.35	9.42097	13.1899	22.5835
49.36	9.79718	13.5446	23.2575
49.37	10.1688	13.8446	23.9954
49.38	10.5305	14.0784	24.7908
49.39	10.8763	14.2353	25.6348
49.4	11.2001	14.3051	26.5159
49.41	11.4951	14.2791	27.4199
49.42	11.7547	14.1512	28.3305
49.43	11.9723	13.9178	29.2295
49.44	12.1419	13.5791	30.0976
49.45	12.2581	13.1388	30.9153
49.46	12.3168	12.6048	31.6639
49.47	12.315	11.9886	32.3263
49.48	12.2513	11.3048	32.8884
49.49	12.1261	10.5707	33.3393
49.5	11.9412	9.80485	33.6724
49.51	11.7002	9.02622	33.8849
49.52	11.4083	8.25313	33.9785
49.53	11.0715	7.50231	33.958
49.54	10.6969	6.78816	33.8317
49.55	10.2923	6.1223	33.6096
49.56	9.86556	5.51337	33.3035
49.57	9.42445	4.96702	32.9254
49.58	8.97649	4.4862	32.4877
49.59	8.5286	4.07146	32.0019
49.6	8.08701	3.72142	31.4788
49.61	7.65715	3.43322	30.9279
49.62	7.24361	3.20293	30.3576
49.63	6.85013	3.02601	29.775
49.64	6.47964	2.89759	29.186
49.65	6.13433	2.81275	28.5954
49.66	5.81572	2.76675	28.0071
49.67	5.52476	2.75517	27.4244
49.68	5.26188	2.77398	26.8497
49.69	5.02714	2.81964	26.2849
49.7	4.82025	2.88909	25.7318
49.71	4.6407	2.97975	25.1915
49.72	4.48781	3.08954	24.6651
49.73	4.36077	3.21681	24.1536
49.74	4.25872	3.36032	23.6578
49.75	4.1808	3.51922	23.1783
49.76	4.12613	3.69298	22.7161
49.77	4.09391	3.88137	22.2718
49.78	4.08339	4.08441	21.8464
49.79	4.09391	4.30235	21.4406
49.8	4.1249	4.53561	21.0555
49.81	4.17591	4.78476	20.6922
49.82	4.24657	5.05049	20.3519
49.83	4.33663	5.33358	20.0362
49.84	4.44593	5.63482	19.7465
49.85	4.5744	5.95504	19.4847
49.86	4.72207	6.29501	19.2529
49.87	4.88903	6.65544	19.0532
49.88	5.07541	7.03688	18.8884
49.89	5.28138	7.43969	18.7611
49.9	5.50712	7.86394	18.6747
49.91	5.75279	8.30936	18.6325
49.92	6.01845	8.7752	18.6383
49.93	6.30411	9.26017	18.6961
49.94	6.60958	9.76226	18.8102
49.95	6.93447	10.2786	18.9849
49.96	7.27814	10.8055	19.2247
49.97	7.63955	11.3381	19.5339
49.98	8.01728	11.8701	19.9165
49.99	8.40937	12.3941	20.376
50	8.81327	12.9013	20.915
50.01	9.22577	13.3813	21.5348
50.02	9.64292	13.8225	22.2351
50.03	10.06	14.2122	23.0135
50.04	10.4714	14.5369	23.8651
50.05	10.8709	14.7829	24.782
50.06	11.2514	14.9366	25.7532
50.07	11.6053	14.986	26.7643
50.08	11.9248	14.9208	27.7977
50.09	12.2019	14.734	28.8331
50.1	12.4287	14.4225	29.8478
50.11	12.5984	13.9875	30.8183
50.12	12.7048	13.4356	31.7209
50.13	12.7433	12.778	32.5334
50.14	12.7111	12.0306	33.2365
50.15	12.6072	11.2132	33.8148
50.16	12.433	10.3479	34.2578
50.17	12.1916	9.45801	34.56
50.18	11.8883	8.56666	34.7216
50.19	11.5298	7.69527	34.7474
50.2	11.1243	6.86254	34.6465
50.21	10.6806	6.08374	34.4309
50.22	10.208	5.37032	34.1146
50.23	9.7161	4.72987	33.7129
50.24	9.21372	4.16636	33.2407
50.25	8.70929	3.68063	32.7124
50.26	8.21034	3.27097	32.1413
50.27	7.72343	2.93369	31.539
50.28	7.25406	2.66379	30.9155
50.29	6.80669	2.4554	30.2791
50.3	6.38479	2.30231	29.6369
50.31	5.9909	2.19828	28.9941
50.32	5.62671	2.1373	28.3552
50.33	5.29324	2.11379	27.7233
50.34	4.99087	2.12273	27.1011
50.35	4.71951	2.15969	26.4903
50.36	4.47869	2.22087	25.8925
50.37	4.26765	2.30309	25.3087
50.38	4.08543	2.40376	24.7395
50.39	3.93094	2.52083	24.1858
50.4	3.80302	2.65277	23.648
50.41	3.7005	2.7985	23.1265
50.42	3.62225	2.95733	22.6218
50.43	3.56717	3.12892	22.1344
50.44	3.53428	3.31326	21.6647
50.45	3.52269	3.51059	21.2133
50.46	3.53163	3.72139	20.7809
50.47	3.56045	3.94632	20.3681
50.48	3.60865	4.18622	19.9759
50.49	3.67586	4.44206	19.6053
50.5	3.76184	4.71491	19.2573
50.51	3.86646	5.00592	18.9334
50.52	3.98975	5.31631	18.6352
50.53	4.13183	5.64727	18.3644
50.54	4.29293	6	18.1232
50.55	4.47337	6.37564	17.9138
50.56	4.67353	6.77518	17.7391
50.57	4.89385	7.19946	17.6021
50.58	5.1348	7.64905	17.5062
50.59	5.39685	8.12416	17.4553
50.6	5.68039	8.62456	17.4537
50.61	5.98577	9.14943	17.5059
50.62	6.31316	9.69722	17.6171
50.63	6.66253	10.2655	17.7926
50.64	7.03359	10.8507	18.0379
50.65	7.42565	11.448	18.3588
50.66	7.83759	12.0512	18.7607
50.67	8.2677	12.6523	19.2489
50.68	8.7136	13.2416	19.8275
50.69	9.17211	13.8075	20.4998
50.7	9.63917	14.3365	21.2672
50.71	10.1097	14.8135	22.1287
50.72	10.5777	15.2217	23.0804
50.73	11.036	15.5439	24.1148
50.74	11.4764	15.7626	25.2205
50.75	11.8901	15.8614	26.3817
50.76	12.2674	15.826	27.5779
50.77	12.5985	15.6456	28.785
50.78	12.8737	15.3142	29.9753
50.79	13.0838	14.8317	31.1193
50.8	13.2209	14.2046	32.1868
50.81	13.2788	13.4461	33.1495
50.82	13.2534	12.5756	33.9822
50.83	13.1431	11.6179	34.6648
50.84	12.9491	10.6012	35.1839
50.85	12.6752	9.55537	35.5329
50.86	12.3277	8.50998	35.7125
50.87	11.9148	7.49214	35.7298
50.88	11.4467	6.5252	35.5972
50.89	10.9343	5.62772	35.331
50.9	10.3892	4.81302	34.95
50.91	9.82282	4.08926	34.4736
50.92	9.246	3.45989	33.921
50.93	8.66874	2.9244	33.3099
50.94	8.09986	2.47915	32.6564
50.95	7.54688	2.11824	31.9741
50.96	7.01597	1.83434	31.2743
50.97	6.51196	1.61935	30.5662
50.98	6.03845	1.46498	29.8571
50.99	5.59791	1.36315	29.1523
51	5.19184	1.30629	28.456
51.01	4.8209	1.28751	27.7711
51.02	4.48506	1.30071	27.0996
51.03	4.18377	1.34064	26.4428
51.04	3.91606	1.40285	25.8017
51.05	3.68067	1.48366	25.1767
51.06	3.47615	1.58013	24.5682
51.07	3.30093	1.68998	23.9763
51.08	3.15342	1.81149	23.4011
51.09	3.03203	1.94348	22.8425
51.1	2.93522	2.0852	22.3007
51.11	2.86156	2.23629	21.7756
51.12	2.80975	2.39675	21.2673
51.13	2.7786	2.56683	20.7761
51.14	2.76708	2.74707	20.302
51.15	2.77433	2.93819	19.8454
51.16	2.79964	3.14111	19.4068
51.17	2.84247	3.35691	18.9865
51.18	2.90243	3.58681	18.5852
51.19	2.9793	3.83215	18.2038
51.2	3.073	4.09438	17.843
51.21	3.18362	4.37504	17.5042
51.22	3.31138	4.67572	17.1885
51.23	3.45663	4.9981	16.8977
51.24	3.61986	5.34386	16.6335
51.25	3.80165	5.71468	16.3982
51.26	4.00271	6.11222	16.1944
51.27	4.22382	6.53802	16.0249
51.28	4.46584	6.9935	15.8932
51.29	4.72966	7.47983	15.8033
51.3	5.01618	7.99784	15.7595
51.31	5.32627	8.54792	15.7669
51.32	5.66075	9.12982	15.8312
51.33	6.02028	9.74252	15.9584
51.34	6.40531	10.384	16.1554
51.35	6.81601	11.0509	16.4295
51.36	7.25212	11.7383	16.7882
51.37	7.71289	12.4397	17.2393
51.38	8.19688	13.1461	17.7902
51.39	8.70184	13.8464	18.4477
51.4	9.22453	14.5266	19.2177
51.41	9.76058	15.1701	20.1036
51.42	10.3043	15.7578	21.1066
51.43	10.8487	16.2681	22.2238
51.44	11.3851	16.6778	23.4477
51.45	11.9037	16.9632	24.7655
51.46	12.3931	17.1013	26.158
51.47	12.8411	17.0716	27.5996
51.48	13.2349	16.8584	29.0589
51.49	13.5616	16.4523	30.4993
51.5	13.8092	15.8527	31.8811
51.51	13.9671	15.0679	33.1639
51.52	14.027	14.1166	34.3093
51.53	13.9838	13.0261	35.2844
51.54	13.8355	11.8314	36.0636
51.55	13.5842	10.5719	36.6313
51.56	13.2355	9.28858	36.9821
51.57	12.7983	8.02101	37.1209
51.58	12.2843	6.80426	37.0613
51.59	11.7071	5.66708	36.8237
51.6	11.0813	4.63072	36.433
51.61	10.4219	3.70875	35.916
51.62	9.74336	2.90757	35.2993
51.63	9.059	2.2274	34.6078
51.64	8.38072	1.66361	33.8639
51.65	7.71865	1.2081	33.0863
51.66	7.08106	0.850568	32.2904
51.67	6.4744	0.579579	31.4881
51.68	5.9034	0.383435	30.6886
51.69	5.37123	0.2508	29.8985
51.7	4.87972	0.171119	29.1222
51.71	4.42957	0.134872	28.3628
51.72	4.02057	0.133694	27.6219
51.73	3.65179	0.160402	26.9005
51.74	3.32173	0.208958	26.1989
51.75	3.02856	0.274386	25.517
51.76	2.77017	0.352679	24.8545
51.77	2.5443	0.440683	24.2108
51.78	2.34868	0.535991	23.5855
51.79	2.18102	0.636836	22.9779
51.8	2.03913	0.741992	22.3876
51.81	1.92092	0.850696	21.814
51.82	1.82446	0.962562	21.2567
51.83	1.74798	1.07753	20.7153
51.84	1.68987	1.19578	20.1895
51.85	1.64872	1.31776	19.6789
51.86	1.6233	1.44404	19.1833
51.87	1.61255	1.57539	18.7026
51.88	1.6156	1.7127	18.2366
51.89	1.63176	1.85697	17.7853
51.9	1.6605	2.0093	17.3487
51.91	1.70143	2.17093	16.9268
51.92	1.75435	2.34314	16.5199
51.93	1.81919	2.52735	16.1281
51.94	1.89603	2.72506	15.7518
51.95	1.98509	2.93786	15.3915
51.96	2.08673	3.16747	15.0478
51.97	2.20142	3.41569	14.7214
51.98	2.32981	3.68445	14.4134
51.99	2.47262	3.97578	14.1248
52	2.63075	4.29183	13.8572
52.01	2.80519	4.63483	13.6122
52.02	2.99707	5.00713	13.392
52.03	3.20764	5.41112	13.199
52.04	3.43824	5.84924	13.0363
52.05	3.69034	6.32391	12.9073
52.06	3.96548	6.83747	12.8161
52.07	4.26528	7.39207	12.7678
52.08	4.59139	7.98958	12.7678
52.09	4.94547	8.63139	12.8228
52.1	5.32909	9.31822	12.9403
52.11	5.74375	10.0499	13.1288
52.12	6.19068	10.8248	13.3979
52.13	6.67081	11.6399	13.7582
52.14	7.18455	12.4899	14.2211
52.15	7.73167	13.3669	14.7985
52.16	8.31105	14.2597	15.5028
52.17	8.92043	15.1533	16.3457
52.18	9.55614	16.0287	17.3377
52.19	10.2128	16.8618	18.4866
52.2	10.8831	17.6243	19.7963
52.21	11.5575	18.2834	21.2652
52.22	12.2239	18.803	22.8839
52.23	12.8681	19.1456	24.6338
52.24	13.4736	19.2748	26.4859
52.25	14.0221	19.1586	28.4
52.26	14.4944	18.7733	30.3257
52.27	14.8717	18.1075	32.2042
52.28	15.1361	17.1648	33.9726
52.29	15.2731	15.966	35.5683
52.3	15.272	14.5488	36.9355
52.31	15.1276	12.9651	38.0299
52.32	14.8407	11.2766	38.8235
52.33	14.418	9.54892	39.3062
52.34	13.8719	7.84554	39.4862
52.35	13.219	6.22221	39.387
52.36	12.4796	4.72319	39.0437
52.37	11.6751	3.37932	38.4981
52.38	10.8276	2.20791	37.7941
52.39	9.95786	1.21416	36.974
52.4	9.08476	0.393485	36.0757
52.41	8.22456	-0.265853	35.1311
52.42	7.39063	-0.780149	34.1657
52.43	6.59339	-1.16804	33.1991
52.44	5.84044	-1.44875	32.2449
52.45	5.13686	-1.64091	31.3125
52.46	4.48552	-1.7617	30.4077
52.47	3.8875	-1.82645	29.5334
52.48	3.34239	-1.84849	28.6907
52.49	2.84866	-1.83909	27.8794
52.5	2.40394	-1.80767	27.0986
52.51	2.00528	-1.7619	26.3467
52.52	1.64935	-1.70796	25.6222
52.53	1.33262	-1.65074	24.9233
52.54	1.05147	-1.59405	24.2484
52.55	0.802331	-1.54081	23.5961
52.56	0.581708	-1.49319	22.9648
52.57	0.386271	-1.45282	22.3535
52.58	0.212877	-1.42084	21.7611
52.59	0.0585863	-1.39806	21.1866
52.6	-0.0793225	-1.38504	20.6293
52.61	-0.203356	-1.38215	20.0884
52.62	-0.315813	-1.38965	19.5633
52.63	-0.41879	-1.4077	19.0536
52.64	-0.514204	-1.43648	18.5588
52.65	-0.6038	-1.47612	18.0785
52.66	-0.689177	-1.52684	17.6123
52.67	-0.7718	-1.58886	17.1601
52.68	-0.853022	-1.6625	16.7216
52.69	-0.934101	-1.74817	16.2966
52.7	-1.01622	-1.84637	15.8851
52.71	-1.1005	-1.9577	15.4869
52.72	-1.18801	-2.08289	15.1022
52.73	-1.27982	-2.2228	14.731
52.74	-1.37696	-2.37843	14.3735
52.75	-1.48046	-2.5509	14.03
52.76	-1.5914	-2.7415	13.7009
52.77	-1.71085	-2.95169	13.3868
52.78	-1.83995	-3.18306	13.0882
52.79	-1.97988	-3.43739	12.8062
52.8	-2.13188	-3.71662	12.5418
52.81	-2.29728	-4.02289	12.2963
52.82	-2.47748	-4.35847	12.0714
52.83	-2.67399	-4.72582	11.8692
52.84	-2.8884	-5.12752	11.692
52.85	-3.1224	-5.56626	11.5429
52.86	-3.37779	-6.04484	11.4253
52.87	-3.65645	-6.56601	11.3434
52.88	-3.96036	-7.13247	11.3022
52.89	-4.29156	-7.74672	11.3077
52.9	-4.65208	-8.41088	11.3666
52.91	-5.04399	-9.1265	11.4869
52.92	-5.46921	-9.89424	11.6779
52.93	-5.92954	-10.7136	11.9501
52.94	-6.42645	-11.5823	12.3152
52.95	-6.96096	-12.496	12.7865
52.96	-7.53345	-13.4474	13.3778
52.97	-8.14341	-14.4259	14.1041
52.98	-8.78916	-15.4163	14.98
52.99	-9.46749	-16.3987	16.0194
53	-10.1734	-17.3473	17.234
53.01	-10.8994	-18.2308	18.6316
53.02	-11.6359	-19.0116	20.2138
53.03	-12.3699	-19.6478	21.974
53.04	-13.0857	-20.0942	23.8948
53.05	-13.7649	-20.3056	25.9462
53.06	-14.3865	-20.2409	28.0841
53.07	-14.9282	-19.8678	30.251
53.08	-15.367	-19.1683	32.3781
53.09	-15.6816	-18.1425	34.3895
53.1	-15.8537	-16.8124	36.2093
53.11	-15.8698	-15.2212	37.768
53.12	-15.7228	-13.431	39.0108
53.13	-15.4128	-11.5166	39.903
53.14	-14.9473	-9.55827	40.4327
53.15	-14.3408	-7.63323	40.6112
53.16	-13.6132	-5.80867	40.4691
53.17	-12.7883	-4.13676	40.051
53.18	-11.8916	-2.65243	39.4092
53.19	-10.9488	-1.37355	38.5977
53.2	-9.98423	-0.303142	37.6675
53.21	-9.01931	0.567396	36.6629
53.22	-8.0724	1.25472	35.6205
53.23	-7.15819	1.78026	34.5686
53.24	-6.28785	2.16743	33.5277
53.25	-5.46923	2.43971	32.5116
53.26	-4.70726	2.61918	31.529
53.27	-4.0044	2.72581	30.5844
53.28	-3.36108	2.77703	29.6797
53.29	-2.77617	2.78771	28.8145
53.3	-2.24737	2.77024	27.9875
53.31	-1.77149	2.73478	27.1966
53.32	-1.3448	2.68951	26.4393
53.33	-0.963229	2.64093	25.7133
53.34	-0.622544	2.59413	25.0163
53.35	-0.318483	2.55304	24.3462
53.36	-0.0468675	2.52066	23.701
53.37	0.196334	2.49925	23.0793
53.38	0.414955	2.49048	22.4795
53.39	0.6126	2.49561	21.9007
53.4	0.792636	2.51556	21.3418
53.41	0.958185	2.55106	20.8021
53.42	1.11213	2.60266	20.2811
53.43	1.25714	2.67085	19.7782
53.44	1.39566	2.75611	19.2933
53.45	1.52996	2.85893	18.8262
53.46	1.66213	2.97984	18.3767
53.47	1.79413	3.11946	17.9452
53.48	1.92778	3.2785	17.5317
53.49	2.06483	3.4578	17.1367
53.5	2.20692	3.6583	16.7608
53.51	2.35563	3.8811	16.4046
53.52	2.51252	4.1274	16.069
53.53	2.67911	4.39855	15.7554
53.54	2.85691	4.69603	15.465
53.55	3.04744	5.02141	15.1995
53.56	3.25221	5.37634	14.9611
53.57	3.47278	5.76256	14.7522
53.58	3.71069	6.1818	14.5756
53.59	3.96753	6.63575	14.4348
53.6	4.24486	7.12599	14.3337
53.61	4.54427	7.65387	14.277
53.62	4.86729	8.2204	14.2698
53.63	5.21537	8.8261	14.3183
53.64	5.58985	9.47078	14.4292
53.65	5.9919	10.1533	14.6102
53.66	6.42237	10.8713	14.8697
53.67	6.88177	11.6208	15.2167
53.68	7.37007	12.396	15.6608
53.69	7.88659	13.1885	16.2119
53.7	8.42978	13.9874	16.8795
53.71	8.99705	14.7783	17.6726
53.72	9.58452	15.5436	18.5983
53.73	10.1868	16.262	19.6612
53.74	10.7969	16.9085	20.8624
53.75	11.4058	17.4554	22.1974
53.76	12.0029	17.8729	23.6556
53.77	12.5754	18.1309	25.2188
53.78	13.109	18.2009	26.8603
53.79	13.5884	18.0587	28.5451
53.8	13.9977	17.6874	30.2303
53.81	14.3213	17.0801	31.8676
53.82	14.5451	16.2419	33.4058
53.83	14.6573	15.191	34.7947
53.84	14.6498	13.9586	35.9896
53.85	14.5185	12.5864	36.9551
53.86	14.2644	11.1239	37.6679
53.87	13.8931	9.62339	38.1189
53.88	13.4145	8.13615	38.3126
53.89	12.8425	6.70793	38.2658
53.9	12.1934	5.37609	38.0046
53.91	11.4852	4.16795	37.5613
53.92	10.736	3.10042	36.9704
53.93	9.96375	2.18075	36.2664
53.94	9.18458	1.40806	35.4807
53.95	8.41287	0.775225	34.6411
53.96	7.66068	0.27079	33.7705
53.97	6.93773	-0.119243	32.8868
53.98	6.25137	-0.409993	32.0038
53.99	5.60686	-0.616591	31.1314
54	5.0075	-0.753418	30.2761
54.01	4.455	-0.833624	29.4423
54.02	3.9497	-0.86888	28.6321
54.03	3.49089	-0.869285	27.8467
54.04	3.07704	-0.843396	27.0862
54.05	2.70601	-0.798322	26.35
54.06	2.37527	-0.739861	25.6373
54.07	2.08203	-0.672656	24.9472
54.08	1.82335	-0.600351	24.2784
54.09	1.59631	-0.525741	23.6301
54.1	1.39799	-0.450912	23.0011
54.11	1.22562	-0.377368	22.3904
54.12	1.07654	-0.306135	21.7974
54.13	0.948293	-0.237858	21.2211
54.14	0.838587	-0.172882	20.6609
54.15	0.745338	-0.111314	20.1161
54.16	0.66666	-0.0530831	19.5862
54.17	0.600857	0.00201833	19.0706
54.18	0.54642	0.0542977	18.5689
54.19	0.502017	0.104134	18.0807
54.2	0.466482	0.151957	17.6055
54.21	0.4388	0.19823	17.143
54.22	0.4181	0.243437	16.6929
54.23	0.403641	0.288079	16.2547
54.24	0.394799	0.332664	15.8282
54.25	0.391059	0.377707	15.4131
54.26	0.392005	0.423729	15.009
54.27	0.397309	0.47126	14.6158
54.28	0.406727	0.520839	14.2332
54.29	0.420087	0.573017	13.8609
54.3	0.43729	0.628365	13.4987
54.31	0.458301	0.687478	13.1464
54.32	0.483144	0.750978	12.8038
54.33	0.511905	0.819524	12.4707
54.34	0.544725	0.89382	12.147
54.35	0.581799	0.974619	11.8326
54.36	0.623382	1.06273	11.5272
54.37	0.669782	1.15905	11.231
54.38	0.721367	1.26452	10.9438
54.39	0.778565	1.3802	10.6656
54.4	0.841869	1.50724	10.3965
54.41	0.911837	1.64689	10.1365
54.42	0.989103	1.80055	9.88595
54.43	1.07438	1.96975	9.645
54.44	1.16846	2.15615	9.41402
54.45	1.27223	2.36161	9.19348
54.46	1.38668	2.58815	8.98402
54.47	1.51291	2.838	8.78641
54.48	1.65212	3.11361	8.60165
54.49	1.80567	3.41763	8.431
54.5	1.97503	3.75296	8.276
54.51	2.16183	4.12276	8.13856
54.52	2.36784	4.53042	8.02106
54.53	2.59502	4.97954	7.92638
54.54	2.84548	5.47396	7.85806
54.55	3.1215	6.01768	7.82038
54.56	3.42556	6.61479	7.81856
54.57	3.76025	7.26939	7.85887
54.58	4.12832	7.98538	7.94886
54.59	4.53262	8.76632	8.09752
54.6	4.97602	9.61506	8.31553
54.61	5.46135	10.5334	8.61543
54.62	5.99126	11.5214	9.01178
54.63	6.56807	12.577	9.52128
54.64	7.19351	13.6949	10.1627
54.65	7.86846	14.8654	10.9567
54.66	8.59253	16.0736	11.9251
54.67	9.36365	17.2979	13.0903
54.68	10.1775	18.5085	14.473
54.69	11.0269	19.6666	16.0907
54.7	11.9013	20.7239	17.9542
54.71	12.7858	21.6227	20.064
54.72	13.6615	22.2983	22.4059
54.73	14.5046	22.6825	24.9471
54.74	15.2872	22.7096	27.6333
54.75	15.9783	22.3247	30.3872
54.76	16.5456	21.4927	33.1115
54.77	16.9577	20.2066	35.6951
54.78	17.1872	18.494	38.0235
54.79	17.2137	16.418	39.9925
54.8	17.0262	14.0727	41.5208
54.81	16.625	11.5728	42.5605
54.82	16.0215	9.04009	43.1021
54.83	15.2374	6.58828	43.173
54.84	14.3026	4.31163	42.8302
54.85	13.2513	2.27748	42.1493
54.86	12.1199	0.524295	41.2137
54.87	10.9435	-0.935878	40.1041
54.88	9.75393	-2.11209	38.8917
54.89	8.57848	-3.0281	37.6348
54.9	7.43901	-3.71622	36.3773
54.91	6.35208	-4.21227	35.15
54.92	5.32921	-4.55191	33.9724
54.93	4.37758	-4.76827	32.8554
54.94	3.50067	-4.89073	31.8033
54.95	2.69907	-4.9444	30.8163
54.96	1.97111	-4.95016	29.8917
54.97	1.31349	-4.92504	29.0254
54.98	0.721782	-4.88262	28.2127
54.99	0.190809	-4.83359	27.4487
55	-0.284995	-4.78625	26.7288
55.01	-0.711359	-4.74694	26.0491
55.02	-1.094	-4.72044	25.406
55.03	-1.43846	-4.7103	24.7965
55.04	-1.75009	-4.71913	24.2183
55.05	-2.03389	-4.74881	23.6695
55.06	-2.29458	-4.80068	23.1487
55.07	-2.53651	-4.87569	22.655
55.08	-2.7637	-4.97451	22.1877
55.09	-2.97985	-5.09761	21.7466
55.1	-3.18833	-5.24534	21.3317
55.11	-3.39223	-5.418	20.9435
55.12	-3.59438	-5.6158	20.5826
55.13	-3.79733	-5.83897	20.2499
55.14	-4.00345	-6.08768	19.9465
55.15	-4.21486	-6.3621	19.674
55.16	-4.43351	-6.66232	19.4342
55.17	-4.66118	-6.98837	19.229
55.18	-4.89946	-7.34015	19.0609
55.19	-5.14977	-7.71737	18.9326
55.2	-5.41336	-8.11947	18.8471
55.21	-5.69131	-8.54557	18.8077
55.22	-5.98446	-8.99436	18.818
55.23	-6.29345	-9.46395	18.8819
55.24	-6.61863	-9.95179	19.0036
55.25	-6.96004	-10.4545	19.1872
55.26	-7.31735	-10.9678	19.4369
55.27	-7.68981	-11.4864	19.757
55.28	-8.07615	-12.0034	20.1509
55.29	-8.47455	-12.5112	20.622
55.3	-8.88255	-13.0004	21.1722
55.31	-9.29694	-13.4604	21.8023
55.32	-9.7138	-13.8795	22.5115
55.33	-10.1284	-14.2447	23.2967
55.34	-10.5351	-14.5428	24.1522
55.35	-10.9277	-14.7602	25.0694
55.36	-11.2992	-14.884	26.0366
55.37	-11.6421	-14.9027	27.0388
55.38	-11.9487	-14.8071	28.058
55.39	-12.2112	-14.5913	29.0737
55.4	-12.4223	-14.2531	30.0633
55.41	-12.5753	-13.7953	31.0036
55.42	-12.6647	-13.2251	31.8719
55.43	-12.6863	-12.5549	32.647
55.44	-12.6379	-11.8011	33.3108
55.45	-12.5192	-10.9836	33.8494
55.46	-12.3317	-10.1244	34.2534
55.47	-12.0792	-9.24637	34.5191
55.48	-11.7672	-8.37174	34.6474
55.49	-11.4027	-7.5209	34.644
55.5	-10.9938	-6.71144	34.5186
55.51	-10.5493	-5.9575	34.2832
55.52	-10.0785	-5.26947	33.9519
55.53	-9.59048	-4.65402	33.5395
55.54	-9.094	-4.11442	33.0606
55.55	-8.59712	-3.65098	32.5291
55.56	-8.10702	-3.26164	31.9575
55.57	-7.62995	-2.94256	31.3569
55.58	-7.17111	-2.68868	30.737
55.59	-6.7347	-2.49424	30.1056
55.6	-6.32394	-2.35314	29.4693
55.61	-5.94118	-2.25936	28.8331
55.62	-5.58797	-2.2071	28.2012
55.63	-5.2652	-2.19104	27.5766
55.64	-4.97316	-2.20636	26.9618
55.65	-4.71172	-2.24887	26.3586
55.66	-4.48037	-2.31496	25.7683
55.67	-4.27835	-2.40164	25.192
55.68	-4.10469	-2.50648	24.6305
55.69	-3.95834	-2.62757	24.0844
55.7	-3.83816	-2.76352	23.5542
55.71	-3.74303	-2.91332	23.0405
55.72	-3.67186	-3.07638	22.5436
55.73	-3.62361	-3.25246	22.0642
